
Circuit: ** sch_path: /home/oe23ranan/mpw/saradcspr2022/tb_my_dynamic_comp.sch

Scale set
Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Warning: include: has no value, DC 0 assumed

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
x1.net1                               0.781182
clk                                          0
x1.net3                                 1.5511
inn                                      0.925
x1.net2                                1.56665
inp                                      0.875
net1                                       1.8
net2                                       1.8
vdd                                        1.8
outp                               5.18409e-06
outn                               5.18409e-06
sky130_fd_pr__esd_nfet_05v0_nvt.pm3               0
                                             0
v4#branch                         -1.69192e-08
v3#branch                                    0
v2#branch                                    0
v1#branch                                    0


No. of Data Rows : 3913
     ** sch_path: /home/oe23ranan/mpw/saradcspr2022/tb_my_dynamic_comp.sch
     Transient Analysis  Thu May  5 10:27:21  2022
--------------------------------------------------------------------------------
Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
2871	7.313753e-07	9.115688e-01	8.884312e-01	1.760750e+00	
2872	7.314813e-07	9.115741e-01	8.884259e-01	1.829468e+00	
2873	7.315975e-07	9.115799e-01	8.884201e-01	1.776840e+00	
2874	7.318299e-07	9.115915e-01	8.884085e-01	1.820035e+00	
2875	7.321022e-07	9.116051e-01	8.883949e-01	1.781948e+00	
2876	7.325808e-07	9.116290e-01	8.883710e-01	1.816752e+00	
2877	7.333096e-07	9.116655e-01	8.883345e-01	1.783825e+00	
2878	7.343096e-07	9.117155e-01	8.882845e-01	1.815546e+00	
2879	7.353096e-07	9.117655e-01	8.882345e-01	1.784822e+00	
2880	7.360600e-07	9.118030e-01	8.881970e-01	1.814436e+00	
2881	7.360660e-07	9.118033e-01	8.881967e-01	1.806325e+00	
2882	7.360780e-07	9.118039e-01	8.881961e-01	1.794329e+00	
2883	7.361020e-07	9.118051e-01	8.881949e-01	1.806303e+00	
2884	7.361200e-07	9.118060e-01	8.881940e-01	1.850619e+00	
2885	7.361248e-07	9.118062e-01	8.881938e-01	1.865836e+00	
2886	7.361344e-07	9.118067e-01	8.881933e-01	1.886649e+00	
2887	7.361536e-07	9.118077e-01	8.881923e-01	1.910364e+00	
2888	7.361920e-07	9.118096e-01	8.881904e-01	1.137847e+00	
2889	7.362310e-07	9.118115e-01	8.881885e-01	-5.51791e-03	
2890	7.362734e-07	9.118137e-01	8.881863e-01	1.193676e-02	
2891	7.363419e-07	9.118171e-01	8.881829e-01	-1.02650e-02	
2892	7.364091e-07	9.118205e-01	8.881795e-01	9.534666e-03	
2893	7.365435e-07	9.118272e-01	8.881728e-01	-9.09133e-03	
2894	7.368124e-07	9.118406e-01	8.881594e-01	8.996324e-03	
2895	7.373500e-07	9.118675e-01	8.881325e-01	-8.84782e-03	
2896	7.383500e-07	9.119175e-01	8.880825e-01	8.868073e-03	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
2897	7.393500e-07	9.119675e-01	8.880325e-01	-8.76336e-03	
2898	7.403500e-07	9.120175e-01	8.879825e-01	8.782268e-03	
2899	7.410000e-07	9.120500e-01	8.879500e-01	-8.65749e-03	
2900	7.410060e-07	9.120503e-01	8.879497e-01	1.448921e-03	
2901	7.410180e-07	9.120509e-01	8.879491e-01	3.408394e-03	
2902	7.410420e-07	9.120521e-01	8.879479e-01	5.835582e-04	
2903	7.410600e-07	9.120530e-01	8.879470e-01	-3.98306e-03	
2904	7.410648e-07	9.120532e-01	8.879468e-01	-6.90412e-03	
2905	7.410744e-07	9.120537e-01	8.879463e-01	-9.31235e-03	
2906	7.410936e-07	9.120547e-01	8.879453e-01	-9.80352e-03	
2907	7.411320e-07	9.120566e-01	8.879434e-01	4.201344e-02	
2908	7.412088e-07	9.120604e-01	8.879396e-01	1.558503e+00	
2909	7.412866e-07	9.120643e-01	8.879357e-01	1.840201e+00	
2910	7.413767e-07	9.120688e-01	8.879312e-01	1.760085e+00	
2911	7.414828e-07	9.120741e-01	8.879259e-01	1.830014e+00	
2912	7.415995e-07	9.120800e-01	8.879200e-01	1.776365e+00	
2913	7.418330e-07	9.120916e-01	8.879084e-01	1.820462e+00	
2914	7.421040e-07	9.121052e-01	8.878948e-01	1.781566e+00	
2915	7.425812e-07	9.121291e-01	8.878709e-01	1.817104e+00	
2916	7.433031e-07	9.121652e-01	8.878348e-01	1.783488e+00	
2917	7.443031e-07	9.122152e-01	8.877848e-01	1.815868e+00	
2918	7.453031e-07	9.122652e-01	8.877348e-01	1.784505e+00	
2919	7.460600e-07	9.123030e-01	8.876970e-01	1.814743e+00	
2920	7.460660e-07	9.123033e-01	8.876967e-01	1.806473e+00	
2921	7.460780e-07	9.123039e-01	8.876961e-01	1.794326e+00	
2922	7.461020e-07	9.123051e-01	8.876949e-01	1.806298e+00	
2923	7.461200e-07	9.123060e-01	8.876940e-01	1.850605e+00	
2924	7.461248e-07	9.123062e-01	8.876938e-01	1.865816e+00	
2925	7.461344e-07	9.123067e-01	8.876933e-01	1.886608e+00	
2926	7.461536e-07	9.123077e-01	8.876923e-01	1.910328e+00	
2927	7.461920e-07	9.123096e-01	8.876904e-01	1.138972e+00	
2928	7.462310e-07	9.123116e-01	8.876884e-01	-5.42366e-03	
2929	7.462735e-07	9.123137e-01	8.876863e-01	1.186881e-02	
2930	7.463419e-07	9.123171e-01	8.876829e-01	-1.02041e-02	
2931	7.464091e-07	9.123205e-01	8.876795e-01	9.477265e-03	
2932	7.465436e-07	9.123272e-01	8.876728e-01	-9.03684e-03	
2933	7.468124e-07	9.123406e-01	8.876594e-01	8.942151e-03	
2934	7.473501e-07	9.123675e-01	8.876325e-01	-8.79481e-03	
2935	7.483501e-07	9.124175e-01	8.875825e-01	8.814680e-03	
2936	7.493501e-07	9.124675e-01	8.875325e-01	-8.71084e-03	
2937	7.503501e-07	9.125175e-01	8.874825e-01	8.729405e-03	
2938	7.510000e-07	9.125500e-01	8.874500e-01	-8.60562e-03	
2939	7.510060e-07	9.125503e-01	8.874497e-01	1.456972e-03	
2940	7.510180e-07	9.125509e-01	8.874491e-01	3.403329e-03	
2941	7.510420e-07	9.125521e-01	8.874479e-01	5.854153e-04	
2942	7.510600e-07	9.125530e-01	8.874470e-01	-4.01671e-03	
2943	7.510648e-07	9.125532e-01	8.874468e-01	-6.94441e-03	
2944	7.510744e-07	9.125537e-01	8.874463e-01	-9.37438e-03	
2945	7.510936e-07	9.125547e-01	8.874453e-01	-9.85909e-03	
2946	7.511320e-07	9.125566e-01	8.874434e-01	4.374446e-02	
2947	7.512088e-07	9.125604e-01	8.874396e-01	1.560660e+00	
2948	7.512880e-07	9.125644e-01	8.874356e-01	1.842032e+00	
2949	7.513781e-07	9.125689e-01	8.874311e-01	1.759424e+00	
2950	7.514841e-07	9.125742e-01	8.874258e-01	1.830528e+00	
2951	7.516013e-07	9.125801e-01	8.874199e-01	1.775921e+00	
2952	7.518356e-07	9.125918e-01	8.874082e-01	1.820859e+00	
2953	7.521052e-07	9.126053e-01	8.873947e-01	1.781213e+00	
2954	7.525810e-07	9.126291e-01	8.873709e-01	1.817428e+00	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
2955	7.532958e-07	9.126648e-01	8.873352e-01	1.783179e+00	
2956	7.542958e-07	9.127148e-01	8.872852e-01	1.816164e+00	
2957	7.552958e-07	9.127648e-01	8.872352e-01	1.784213e+00	
2958	7.560600e-07	9.128030e-01	8.871970e-01	1.815027e+00	
2959	7.560660e-07	9.128033e-01	8.871967e-01	1.806608e+00	
2960	7.560780e-07	9.128039e-01	8.871961e-01	1.794325e+00	
2961	7.561020e-07	9.128051e-01	8.871949e-01	1.806295e+00	
2962	7.561200e-07	9.128060e-01	8.871940e-01	1.850592e+00	
2963	7.561248e-07	9.128062e-01	8.871938e-01	1.865797e+00	
2964	7.561344e-07	9.128067e-01	8.871933e-01	1.886566e+00	
2965	7.561536e-07	9.128077e-01	8.871923e-01	1.910292e+00	
2966	7.561920e-07	9.128096e-01	8.871904e-01	1.140100e+00	
2967	7.562310e-07	9.128116e-01	8.871884e-01	-5.32921e-03	
2968	7.562735e-07	9.128137e-01	8.871863e-01	1.180070e-02	
2969	7.563419e-07	9.128171e-01	8.871829e-01	-1.01431e-02	
2970	7.564091e-07	9.128205e-01	8.871795e-01	9.419739e-03	
2971	7.565436e-07	9.128272e-01	8.871728e-01	-8.98222e-03	
2972	7.568124e-07	9.128406e-01	8.871594e-01	8.887860e-03	
2973	7.573501e-07	9.128675e-01	8.871325e-01	-8.74168e-03	
2974	7.583501e-07	9.129175e-01	8.870825e-01	8.761170e-03	
2975	7.593501e-07	9.129675e-01	8.870325e-01	-8.65821e-03	
2976	7.603501e-07	9.130175e-01	8.869825e-01	8.676427e-03	
2977	7.610000e-07	9.130500e-01	8.869500e-01	-8.55363e-03	
2978	7.610060e-07	9.130503e-01	8.869497e-01	1.465040e-03	
2979	7.610180e-07	9.130509e-01	8.869491e-01	3.398254e-03	
2980	7.610420e-07	9.130521e-01	8.869479e-01	5.872732e-04	
2981	7.610600e-07	9.130530e-01	8.869470e-01	-4.05038e-03	
2982	7.610648e-07	9.130532e-01	8.869468e-01	-6.98473e-03	
2983	7.610744e-07	9.130537e-01	8.869463e-01	-9.43631e-03	
2984	7.610936e-07	9.130547e-01	8.869453e-01	-9.91493e-03	
2985	7.611320e-07	9.130566e-01	8.869434e-01	4.554588e-02	
2986	7.612088e-07	9.130604e-01	8.869396e-01	1.562810e+00	
2987	7.612895e-07	9.130645e-01	8.869355e-01	1.843863e+00	
2988	7.613784e-07	9.130689e-01	8.869311e-01	1.758813e+00	
2989	7.614839e-07	9.130742e-01	8.869258e-01	1.830875e+00	
2990	7.616011e-07	9.130801e-01	8.869199e-01	1.775653e+00	
2991	7.618353e-07	9.130918e-01	8.869082e-01	1.821089e+00	
2992	7.621020e-07	9.131051e-01	8.868949e-01	1.781027e+00	
2993	7.625758e-07	9.131288e-01	8.868712e-01	1.817595e+00	
2994	7.632825e-07	9.131641e-01	8.868359e-01	1.783025e+00	
2995	7.642825e-07	9.132141e-01	8.867859e-01	1.816312e+00	
2996	7.652825e-07	9.132641e-01	8.867359e-01	1.784068e+00	
2997	7.660600e-07	9.133030e-01	8.866970e-01	1.815175e+00	
2998	7.660660e-07	9.133033e-01	8.866967e-01	1.806676e+00	
2999	7.660780e-07	9.133039e-01	8.866961e-01	1.794325e+00	
3000	7.661020e-07	9.133051e-01	8.866949e-01	1.806294e+00	
3001	7.661200e-07	9.133060e-01	8.866940e-01	1.850578e+00	
3002	7.661248e-07	9.133062e-01	8.866938e-01	1.865778e+00	
3003	7.661344e-07	9.133067e-01	8.866933e-01	1.886525e+00	
3004	7.661536e-07	9.133077e-01	8.866923e-01	1.910256e+00	
3005	7.661920e-07	9.133096e-01	8.866904e-01	1.141250e+00	
3006	7.662310e-07	9.133116e-01	8.866884e-01	-5.23286e-03	
3007	7.662735e-07	9.133137e-01	8.866863e-01	1.173119e-02	
3008	7.663419e-07	9.133171e-01	8.866829e-01	-1.00809e-02	
3009	7.664092e-07	9.133205e-01	8.866795e-01	9.361045e-03	
3010	7.665436e-07	9.133272e-01	8.866728e-01	-8.92649e-03	
3011	7.668124e-07	9.133406e-01	8.866594e-01	8.832469e-03	
3012	7.673502e-07	9.133675e-01	8.866325e-01	-8.68747e-03	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
3013	7.683502e-07	9.134175e-01	8.865825e-01	8.706578e-03	
3014	7.693502e-07	9.134675e-01	8.865325e-01	-8.60450e-03	
3015	7.703502e-07	9.135175e-01	8.864825e-01	8.622376e-03	
3016	7.710000e-07	9.135500e-01	8.864500e-01	-8.50058e-03	
3017	7.710060e-07	9.135503e-01	8.864497e-01	1.473270e-03	
3018	7.710180e-07	9.135509e-01	8.864491e-01	3.393077e-03	
3019	7.710420e-07	9.135521e-01	8.864479e-01	5.892040e-04	
3020	7.710600e-07	9.135530e-01	8.864470e-01	-4.08410e-03	
3021	7.710648e-07	9.135532e-01	8.864468e-01	-7.02508e-03	
3022	7.710744e-07	9.135537e-01	8.864463e-01	-9.49804e-03	
3023	7.710936e-07	9.135547e-01	8.864453e-01	-9.97114e-03	
3024	7.711320e-07	9.135566e-01	8.864434e-01	4.742137e-02	
3025	7.712088e-07	9.135604e-01	8.864396e-01	1.564885e+00	
3026	7.712911e-07	9.135646e-01	8.864354e-01	1.845670e+00	
3027	7.713789e-07	9.135689e-01	8.864311e-01	1.758229e+00	
3028	7.714838e-07	9.135742e-01	8.864258e-01	1.831204e+00	
3029	7.716010e-07	9.135801e-01	8.864199e-01	1.775398e+00	
3030	7.718354e-07	9.135918e-01	8.864082e-01	1.821308e+00	
3031	7.720994e-07	9.136050e-01	8.863950e-01	1.780850e+00	
3032	7.725714e-07	9.136286e-01	8.863714e-01	1.817753e+00	
3033	7.732706e-07	9.136635e-01	8.863365e-01	1.782879e+00	
3034	7.742706e-07	9.137135e-01	8.862865e-01	1.816452e+00	
3035	7.752706e-07	9.137635e-01	8.862365e-01	1.783930e+00	
3036	7.760600e-07	9.138030e-01	8.861970e-01	1.815316e+00	
3037	7.760660e-07	9.138033e-01	8.861967e-01	1.806741e+00	
3038	7.760780e-07	9.138039e-01	8.861961e-01	1.794325e+00	
3039	7.761020e-07	9.138051e-01	8.861949e-01	1.806293e+00	
3040	7.761200e-07	9.138060e-01	8.861940e-01	1.850563e+00	
3041	7.761248e-07	9.138062e-01	8.861938e-01	1.865758e+00	
3042	7.761344e-07	9.138067e-01	8.861933e-01	1.886483e+00	
3043	7.761536e-07	9.138077e-01	8.861923e-01	1.910219e+00	
3044	7.761920e-07	9.138096e-01	8.861904e-01	1.142399e+00	
3045	7.762310e-07	9.138116e-01	8.861884e-01	-5.13667e-03	
3046	7.762735e-07	9.138137e-01	8.861863e-01	1.166177e-02	
3047	7.763419e-07	9.138171e-01	8.861829e-01	-1.00187e-02	
3048	7.764092e-07	9.138205e-01	8.861795e-01	9.302428e-03	
3049	7.765436e-07	9.138272e-01	8.861728e-01	-8.87083e-03	
3050	7.768125e-07	9.138406e-01	8.861594e-01	8.777151e-03	
3051	7.773502e-07	9.138675e-01	8.861325e-01	-8.63332e-03	
3052	7.783502e-07	9.139175e-01	8.860825e-01	8.652057e-03	
3053	7.793502e-07	9.139675e-01	8.860325e-01	-8.55086e-03	
3054	7.803502e-07	9.140175e-01	8.859825e-01	8.568397e-03	
3055	7.810000e-07	9.140500e-01	8.859500e-01	-8.44760e-03	
3056	7.810060e-07	9.140503e-01	8.859497e-01	1.481489e-03	
3057	7.810180e-07	9.140509e-01	8.859491e-01	3.387908e-03	
3058	7.810420e-07	9.140521e-01	8.859479e-01	5.911222e-04	
3059	7.810600e-07	9.140530e-01	8.859470e-01	-4.11782e-03	
3060	7.810648e-07	9.140532e-01	8.859468e-01	-7.06544e-03	
3061	7.810744e-07	9.140537e-01	8.859463e-01	-9.55949e-03	
3062	7.810936e-07	9.140547e-01	8.859453e-01	-1.00278e-02	
3063	7.811320e-07	9.140566e-01	8.859434e-01	4.937484e-02	
3064	7.812088e-07	9.140604e-01	8.859396e-01	1.566960e+00	
3065	7.812928e-07	9.140646e-01	8.859354e-01	1.847478e+00	
3066	7.813795e-07	9.140690e-01	8.859310e-01	1.757656e+00	
3067	7.814840e-07	9.140742e-01	8.859258e-01	1.831523e+00	
3068	7.816012e-07	9.140801e-01	8.859199e-01	1.775149e+00	
3069	7.818357e-07	9.140918e-01	8.859082e-01	1.821522e+00	
3070	7.820972e-07	9.141049e-01	8.858951e-01	1.780677e+00	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
3071	7.825676e-07	9.141284e-01	8.858716e-01	1.817908e+00	
3072	7.832597e-07	9.141630e-01	8.858370e-01	1.782736e+00	
3073	7.842597e-07	9.142130e-01	8.857870e-01	1.816588e+00	
3074	7.852597e-07	9.142630e-01	8.857370e-01	1.783796e+00	
3075	7.860600e-07	9.143030e-01	8.856970e-01	1.815451e+00	
3076	7.860660e-07	9.143033e-01	8.856967e-01	1.806803e+00	
3077	7.860780e-07	9.143039e-01	8.856961e-01	1.794326e+00	
3078	7.861020e-07	9.143051e-01	8.856949e-01	1.806292e+00	
3079	7.861200e-07	9.143060e-01	8.856940e-01	1.850549e+00	
3080	7.861248e-07	9.143062e-01	8.856938e-01	1.865739e+00	
3081	7.861344e-07	9.143067e-01	8.856933e-01	1.886442e+00	
3082	7.861536e-07	9.143077e-01	8.856923e-01	1.910183e+00	
3083	7.861920e-07	9.143096e-01	8.856904e-01	1.143546e+00	
3084	7.862310e-07	9.143116e-01	8.856884e-01	-5.04061e-03	
3085	7.862736e-07	9.143137e-01	8.856863e-01	1.159240e-02	
3086	7.863419e-07	9.143171e-01	8.856829e-01	-9.95660e-03	
3087	7.864092e-07	9.143205e-01	8.856795e-01	9.243871e-03	
3088	7.865436e-07	9.143272e-01	8.856728e-01	-8.81522e-03	
3089	7.868125e-07	9.143406e-01	8.856594e-01	8.721890e-03	
3090	7.873503e-07	9.143675e-01	8.856325e-01	-8.57923e-03	
3091	7.883503e-07	9.144175e-01	8.855825e-01	8.597593e-03	
3092	7.893503e-07	9.144675e-01	8.855325e-01	-8.49727e-03	
3093	7.903503e-07	9.145175e-01	8.854825e-01	8.514473e-03	
3094	7.910000e-07	9.145500e-01	8.854500e-01	-8.39467e-03	
3095	7.910060e-07	9.145503e-01	8.854497e-01	1.489701e-03	
3096	7.910180e-07	9.145509e-01	8.854491e-01	3.382744e-03	
3097	7.910420e-07	9.145521e-01	8.854479e-01	5.930295e-04	
3098	7.910600e-07	9.145530e-01	8.854470e-01	-4.15153e-03	
3099	7.910648e-07	9.145532e-01	8.854468e-01	-7.10582e-03	
3100	7.910744e-07	9.145537e-01	8.854463e-01	-9.62054e-03	
3101	7.910936e-07	9.145547e-01	8.854453e-01	-1.00852e-02	
3102	7.911320e-07	9.145566e-01	8.854434e-01	5.141057e-02	
3103	7.912088e-07	9.145604e-01	8.854396e-01	1.569015e+00	
3104	7.912945e-07	9.145647e-01	8.854353e-01	1.849280e+00	
3105	7.913803e-07	9.145690e-01	8.854310e-01	1.757099e+00	
3106	7.914849e-07	9.145742e-01	8.854258e-01	1.831893e+00	
3107	7.916021e-07	9.145801e-01	8.854199e-01	1.774867e+00	
3108	7.918363e-07	9.145918e-01	8.854082e-01	1.821760e+00	
3109	7.920961e-07	9.146048e-01	8.853952e-01	1.780477e+00	
3110	7.925637e-07	9.146282e-01	8.853718e-01	1.818085e+00	
3111	7.932494e-07	9.146625e-01	8.853375e-01	1.782572e+00	
3112	7.942494e-07	9.147125e-01	8.852875e-01	1.816745e+00	
3113	7.952494e-07	9.147625e-01	8.852375e-01	1.783641e+00	
3114	7.960600e-07	9.148030e-01	8.851970e-01	1.815606e+00	
3115	7.960660e-07	9.148033e-01	8.851967e-01	1.806875e+00	
3116	7.960780e-07	9.148039e-01	8.851961e-01	1.794327e+00	
3117	7.961020e-07	9.148051e-01	8.851949e-01	1.806292e+00	
3118	7.961200e-07	9.148060e-01	8.851940e-01	1.850535e+00	
3119	7.961248e-07	9.148062e-01	8.851938e-01	1.865720e+00	
3120	7.961344e-07	9.148067e-01	8.851933e-01	1.886400e+00	
3121	7.961536e-07	9.148077e-01	8.851923e-01	1.910146e+00	
3122	7.961920e-07	9.148096e-01	8.851904e-01	1.144691e+00	
3123	7.962311e-07	9.148116e-01	8.851884e-01	-4.94476e-03	
3124	7.962736e-07	9.148137e-01	8.851863e-01	1.152317e-02	
3125	7.963419e-07	9.148171e-01	8.851829e-01	-9.89461e-03	
3126	7.964092e-07	9.148205e-01	8.851795e-01	9.185434e-03	
3127	7.965436e-07	9.148272e-01	8.851728e-01	-8.75972e-03	
3128	7.968125e-07	9.148406e-01	8.851594e-01	8.666743e-03	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
3129	7.973504e-07	9.148675e-01	8.851325e-01	-8.52524e-03	
3130	7.983504e-07	9.149175e-01	8.850825e-01	8.543241e-03	
3131	7.993504e-07	9.149675e-01	8.850325e-01	-8.44379e-03	
3132	8.003504e-07	9.150175e-01	8.849825e-01	8.460661e-03	
3133	8.010000e-07	9.150500e-01	8.849500e-01	-8.34185e-03	
3134	8.010060e-07	9.150503e-01	8.849497e-01	1.497896e-03	
3135	8.010180e-07	9.150509e-01	8.849491e-01	3.377591e-03	
3136	8.010420e-07	9.150521e-01	8.849479e-01	5.949220e-04	
3137	8.010600e-07	9.150530e-01	8.849470e-01	-4.18523e-03	
3138	8.010648e-07	9.150532e-01	8.849468e-01	-7.14621e-03	
3139	8.010744e-07	9.150537e-01	8.849463e-01	-9.68106e-03	
3140	8.010936e-07	9.150547e-01	8.849453e-01	-1.01433e-02	
3141	8.011320e-07	9.150566e-01	8.849434e-01	5.353313e-02	
3142	8.012088e-07	9.150604e-01	8.849396e-01	1.571052e+00	
3143	8.012964e-07	9.150648e-01	8.849352e-01	1.851075e+00	
3144	8.013811e-07	9.150691e-01	8.849309e-01	1.756558e+00	
3145	8.014862e-07	9.150743e-01	8.849257e-01	1.832270e+00	
3146	8.016033e-07	9.150802e-01	8.849198e-01	1.774580e+00	
3147	8.018374e-07	9.150919e-01	8.849081e-01	1.822001e+00	
3148	8.020957e-07	9.151048e-01	8.848952e-01	1.780272e+00	
3149	8.025603e-07	9.151280e-01	8.848720e-01	1.818266e+00	
3150	8.032399e-07	9.151620e-01	8.848380e-01	1.782403e+00	
3151	8.042399e-07	9.152120e-01	8.847880e-01	1.816906e+00	
3152	8.052399e-07	9.152620e-01	8.847380e-01	1.783483e+00	
3153	8.060600e-07	9.153030e-01	8.846970e-01	1.815763e+00	
3154	8.060660e-07	9.153033e-01	8.846967e-01	1.806948e+00	
3155	8.060780e-07	9.153039e-01	8.846961e-01	1.794328e+00	
3156	8.061020e-07	9.153051e-01	8.846949e-01	1.806291e+00	
3157	8.061200e-07	9.153060e-01	8.846940e-01	1.850521e+00	
3158	8.061248e-07	9.153062e-01	8.846938e-01	1.865700e+00	
3159	8.061344e-07	9.153067e-01	8.846933e-01	1.886359e+00	
3160	8.061536e-07	9.153077e-01	8.846923e-01	1.910109e+00	
3161	8.061920e-07	9.153096e-01	8.846904e-01	1.145833e+00	
3162	8.062311e-07	9.153116e-01	8.846884e-01	-4.84920e-03	
3163	8.062736e-07	9.153137e-01	8.846863e-01	1.145412e-02	
3164	8.063419e-07	9.153171e-01	8.846829e-01	-9.83278e-03	
3165	8.064092e-07	9.153205e-01	8.846795e-01	9.127158e-03	
3166	8.065436e-07	9.153272e-01	8.846728e-01	-8.70437e-03	
3167	8.068126e-07	9.153406e-01	8.846594e-01	8.611748e-03	
3168	8.073504e-07	9.153675e-01	8.846325e-01	-8.47140e-03	
3169	8.083504e-07	9.154175e-01	8.845825e-01	8.489038e-03	
3170	8.093504e-07	9.154675e-01	8.845325e-01	-8.39045e-03	
3171	8.103504e-07	9.155175e-01	8.844825e-01	8.406996e-03	
3172	8.110000e-07	9.155500e-01	8.844500e-01	-8.28917e-03	
3173	8.110060e-07	9.155503e-01	8.844497e-01	1.506070e-03	
3174	8.110180e-07	9.155509e-01	8.844491e-01	3.372452e-03	
3175	8.110420e-07	9.155521e-01	8.844479e-01	5.967972e-04	
3176	8.110600e-07	9.155530e-01	8.844470e-01	-4.21892e-03	
3177	8.110648e-07	9.155532e-01	8.844468e-01	-7.18661e-03	
3178	8.110744e-07	9.155537e-01	8.844463e-01	-9.74089e-03	
3179	8.110936e-07	9.155547e-01	8.844453e-01	-1.02024e-02	
3180	8.111320e-07	9.155566e-01	8.844434e-01	5.574753e-02	
3181	8.112088e-07	9.155604e-01	8.844396e-01	1.573075e+00	
3182	8.112984e-07	9.155649e-01	8.844351e-01	1.852863e+00	
3183	8.113821e-07	9.155691e-01	8.844309e-01	1.756034e+00	
3184	8.114877e-07	9.155744e-01	8.844256e-01	1.832639e+00	
3185	8.116047e-07	9.155802e-01	8.844198e-01	1.774299e+00	
3186	8.118387e-07	9.155919e-01	8.844081e-01	1.822239e+00	

Index   time            inp             inn             outp            
--------------------------------------------------------------------------------
3187	8.120957e-07	9.156048e-01	8.843952e-01	1.780070e+00	
3188	8.125577e-07	9.156279e-01	8.843721e-01	1.818444e+00	
3189	8.132317e-07	9.156616e-01	8.843384e-01	1.782237e+00	
3190	8.142317e-07	9.157116e-01	8.842884e-01	1.817067e+00	
3191	8.152317e-07	9.157616e-01	8.842384e-01	1.783327e+00	
3192	8.160600e-07	9.158030e-01	8.841970e-01	1.815918e+00	
3193	8.160660e-07	9.158033e-01	8.841967e-01	1.807020e+00	
3194	8.160780e-07	9.158039e-01	8.841961e-01	1.794330e+00	
3195	8.161020e-07	9.158051e-01	8.841949e-01	1.806291e+00	
3196	8.161200e-07	9.158060e-01	8.841940e-01	1.850506e+00	
3197	8.161248e-07	9.158062e-01	8.841938e-01	1.865681e+00	
3198	8.161344e-07	9.158067e-01	8.841933e-01	1.886318e+00	
3199	8.161536e-07	9.158077e-01	8.841923e-01	1.910072e+00	
3200	8.161920e-07	9.158096e-01	8.841904e-01	1.146973e+00	
3201	8.162311e-07	9.158116e-01	8.841884e-01	-4.75383e-03	
3202	8.162736e-07	9.158137e-01	8.841863e-01	1.138519e-02	
3203	8.163419e-07	9.158171e-01	8.841829e-01	-9.77106e-03	
3204	8.164092e-07	9.158205e-01	8.841795e-01	9.068983e-03	
3205	8.165437e-07	9.158272e-01	8.841728e-01	-8.64911e-03	
3206	8.168126e-07	9.158406e-01	8.841594e-01	8.556848e-03	
3207	8.173505e-07	9.158675e-01	8.841325e-01	-8.41765e-03	
3208	8.183505e-07	9.159175e-01	8.840825e-01	8.434931e-03	
3209	8.193505e-07	9.159675e-01	8.840325e-01	-8.33720e-03	
3210	8.203505e-07	9.160175e-01	8.839825e-01	8.353426e-03	
3211	8.210000e-07	9.160500e-01	8.839500e-01	-8.23657e-03	
3212	8.210060e-07	9.160503e-01	8.839497e-01	1.514229e-03	
3213	8.210180e-07	9.160509e-01	8.839491e-01	3.367323e-03	
3214	8.210420e-07	9.160521e-01	8.839479e-01	5.986595e-04	
3215	8.210600e-07	9.160530e-01	8.839470e-01	-4.25259e-03	
3216	8.210648e-07	9.160532e-01	8.839468e-01	-7.22702e-03	
3217	8.210744e-07	9.160537e-01	8.839463e-01	-9.79984e-03	
3218	8.210936e-07	9.160547e-01	8.839453e-01	-1.02628e-02	
3219	8.211320e-07	9.160566e-01	8.839434e-01	5.805905e-02	
3220	8.212088e-07	9.160604e-01	8.839396e-01	1.575084e+00	
3221	8.212993e-07	9.160650e-01	8.839350e-01	1.853850e+00	
3222	8.213824e-07	9.160691e-01	8.839309e-01	1.755833e+00	
3223	8.214882e-07	9.160744e-01	8.839256e-01	1.832763e+00	
3224	8.216051e-07	9.160803e-01	8.839197e-01	1.774216e+00	
3225	8.218355e-07	9.160918e-01	8.839082e-01	1.822260e+00	
3226	8.220922e-07	9.161046e-01	8.838954e-01	1.780054e+00	
3227	8.225482e-07	9.161274e-01	8.838726e-01	1.818441e+00	
3228	8.232169e-07	9.161608e-01	8.838392e-01	1.782246e+00	
3229	8.242169e-07	9.162108e-01	8.837892e-01	1.817055e+00	
3230	8.252169e-07	9.162608e-01	8.837392e-01	1.783335e+00	
3231	8.260600e-07	9.163030e-01	8.836970e-01	1.815920e+00	
3232	8.260660e-07	9.163033e-01	8.836967e-01	1.807013e+00	
3233	8.260780e-07	9.163039e-01	8.836961e-01	1.794331e+00	
3234	8.261020e-07	9.163051e-01	8.836949e-01	1.806292e+00	
3235	8.261200e-07	9.163060e-01	8.836940e-01	1.850491e+00	
3236	8.261248e-07	9.163062e-01	8.836938e-01	1.865662e+00	
3237	8.261344e-07	9.163067e-01	8.836933e-01	1.886277e+00	
3238	8.261536e-07	9.163077e-01	8.836923e-01	1.910035e+00	
